Artwork Name,Artist,Metadata,Sets
art-object-0.jpg,Artist,metadata,ABD
art-object-1.jpg,Artist,metadata,AC
art-object-2.jpg,Artist,metadata,BC
art-object-3.jpg,Artist,metadata,BD
art-object-4.txt,Artist,metadata,CD
art-object-5.jpg,Artist,metadata,AD
art-object-6.jpg,Artist,metadata,ABD
art-object-7.jpg,Artist,metadata,BD
art-object-8.jpg,Artist,metadata,AC
art-object-9.mp4,Artist,metadata,CD
art-object-10.jpg,Artist,metadata,BC
art-object-11.jpg,Artist,metadata,CD
art-object-12.jpg,Artist,metadata,ABCD
art-object-13.jpg,Artist,metadata,BD
art-object-14.txt,Artist,metadata,ABD
art-object-15.jpg,Artist,metadata,BCD
art-object-16.jpg,Artist,metadata,BCD
art-object-16.mp3,Artist,metadata,BCD
art-object-17.jpg,Artist,metadata,BCD
art-object-18.jpg,Artist,metadata,BCD
art-object-19.jpg,Artist,metadata,BCD
art-object-20.jpg,Artist,metadata,BCD
